24303846	5671934978	Dallas, TX
16832816	5289190575	Grapevine, TX
52197775	5304991914	Houston, TX
16106933	4553414824	Dallas, TX
85206078	5628002901	Houston, TX
78698890	5387079739	Spring, TX
15653287	5950692858	Georgetown, TX
973261	5773294459	Austin, TX
33741426	5673999248	Houston, TX
20648041	5496186484	Houston, TX
46848703	5498641126	Houston, TX
16046785	5366258050	Dallas, TX
14605248	4895093309	Dallas, TX
25353199	5666726557	San Antonio, TX
14081101	5427372567	Dallas, TX
53795928	3888643581	
36756660	5962692050	Houston, TX
29023443	2360601373	Austin, TX
14343449	6020679685	Austin, TX
64300251	3467207499	Irving, TX
15916406	5807739356	McKinney, TX
15654364	5871094726	Corpus Christi, TX
9887202	5569936911	Austin, TX
56679907	5767569519	Waco, TX
17489453	3414849673	Austin, TX
20897335	2414521755	Frisco, TX
89054832	5611436276	Dallas, TX
84092181	5620865143	Dallas, TX
18734423	2675329064	Austin, TX
28761948	6130713780	Austin, TX
16572320	5202475926	Austin, TX
11722662	5579921416	Pasadena, TX
32300994	5833926290	Dallas, TX
15523898	4889509263	San Antonio, TX
19692235	6259271319	Austin, TX
14868714	1847503710	Georgetown, TX
21291262	5696929155	Houston, TX
18145568	6272498885	Houston, TX
15130926	4084950954	Garland, TX
34398685	1878147332	Frisco, TX
18408016	4736877367	San Antonio, TX
20767313	4574463540	Houston, TX
15786589	5494582507	Houston, TX
83393297	5601591749	San Antonio, TX
27583088	2783732667	San Antonio, TX
86958710	5378210724	McKinney, TX
15131310	5457867172	Austin, TX
65725153	5560511317	Dallas, TX
13296452	5260106506	Dallas, TX
17883976	5494533144	Austin, TX
24115913	6182397474	Dallas, TX
18932627	6435831164	Houston, TX
399113	6015218088	Austin, TX
19719154	2396296500	Dallas, TX
58647553	6064810744	Dallas, TX
90514969	5942122083	Kerrville, TX
17622222	5581363373	Coppell, TX
18494425	5304530283	Austin, TX
64409822	5906043064	Austin, TX
81208888	5557736094	McKinney, TX
25880044	5579998859	College Station, TX
26797683	5564796649	San Antonio, TX
42630078	5598492577	Dallas, TX
85616395	5757308361	Houston, TX
48817841	3628247435	Austin, TX
24700604	5766305167	Austin, TX
29812461	5764175807	San Antonio, TX
23275133	5448437874	Dallas, TX
33220405	5232788265	Austin, TX
15760355	5760847208	Austin, TX
1010181	5636202718	Houston, TX
22210692	5829672871	Austin, TX
43756302	2877581837	Dallas, TX
52750632	5842072644	Dallas, TX
15919408	5637531970	Austin, TX
30090982	6057254559	Dallas, TX
16175507	5442443136	Houston, TX
18644048	5798035294	Houston, TX
30075393	5946496110	Houston, TX
38857229	5233704279	Austin, TX
24046212	5206457366	Houston, TX
76999348	5565082692	San Antonio, TX
71303105	5655438309	Dallas, TX
32435043	5523822047	Houston, TX
57863073	4176562034	Houston, TX
15526835	4924681384	Dallas, TX
71356924	5747446324	Dallas, TX
17770329	6214609892	Dallas, TX
28212413	5623347292	College Station, TX
13954202	4943592875	Austin, TX
28503234	4766687313	Abilene, TX
36891846	5527598258	Houston, TX
59582331	5353604611	Austin, TX
31124797	5490813094	Killeen, TX
23522623	5596633316	San Marcos, TX
2520351	5457377391	Austin, TX
56552816	3238444899	Dallas, TX
18410968	1408339978	Austin, TX
21163491	6162290543	
28634900	2539333100	Denton, TX
86397719	5933246468	Houston, TX
17231732	5763825905	Austin, TX
24572070	5806793597	Dallas, TX
82899162	5318294823	Dallas, TX
91418848	6155125484	Tyler, TX
22344004	5177031298	Dallas, TX
87355823	5457610188	Dallas, TX
86176326	5883924145	Austin, TX
34140749	5786089536	Houston, TX
26014310	5955089893	San Marcos, TX
20116087	5166101746	Dallas, TX
3863181	6100393989	Austin, TX
8140192	6277491060	Houston, TX
28649642	3608648418	Dallas, TX
26801239	4813951807	Dallas, TX
23919657	5671692961	Austin, TX
5567912	1900620753	Denton, TX
42923469	5541641472	Austin, TX
13545202	5865452402	Dallas, TX
47773217	2438964344	Houston, TX
55637547	5651204559	Houston, TX
32831030	5993692926	Houston, TX
15791711	5693543241	Houston, TX
46986940	5449385868	Burleson, TX
20117263	5483909018	Dallas, TX
24836078	6075614880	Austin, TX
16840778	5873843953	Houston, TX
35846244	2133424999	Austin, TX
15923359	5758630354	Houston, TX
63502691	4472508151	Wichita Falls, TX
13161532	5758357291	Austin, TX
11204972	6214591300	Dallas, TX
50395579	5805807036	Austin, TX
24443378	6015950347	Houston, TX
24181297	6014139305	Dallas, TX
45022070	5306699407	Austin, TX
19463267	6036327085	Austin, TX
48823443	6043831707	Houston, TX
12123302	6107734791	
27091705	6066184088	El Paso, TX
30735588	5203394281	Brownwood, TX
66857516	5790304483	Houston, TX
16448891	5911490784	Marshall, TX
1823571	5780813307	Austin, TX
18283981	5677780752	Keller, TX
59964887	5601480533	Dallas, TX
28114420	5984813003	Austin, TX
42434031	5608712334	Fort Worth, TX
26279465	5778916757	San Antonio, TX
34460942	5742370392	Amarillo, TX
18394257	4582146614	San Antonio, TX
29261913	5319477733	Houston, TX
77790866	5539080309	Houston, TX
16973627	3384911095	San Antonio, TX
34799565	5573001074	College Station, TX
25701031	5375147272	Bryan, TX
19169296	5829560755	Houston, TX
26673325	5298645929	San Antonio, TX
27667146	5482888690	Dallas, TX
30474468	4712889591	Dallas, TX
14090610	5701095779	Austin, TX
19202548	5428930687	Austin, TX
56689202	6169635181	Dallas, TX
43320106	5686196592	Dallas, TX
9896872	5489476155	Tyler, TX
15664143	5903936708	Dallas, TX
23014246	5584078264	Dallas, TX
14746936	5777047084	Austin, TX
56952144	3499826019	Houston, TX
14484885	4990294219	Dallas, TX
85751961	6061073896	Dallas, TX
5865722	4916521982	Pearland, TX
93128205	6196492321	Houston, TX
50923023	5934678371	Dallas, TX
15533730	3150302818	Houston, TX
43985867	5344212204	Dallas, TX
22016882	5919624157	Austin, TX
9111332	5686727161	Dallas, TX
15009713	4874733909	Houston, TX
32966589	5604878560	Tyler, TX
27461574	3726679140	San Antonio, TX
34146256	5717767421	San Antonio, TX
22883329	5612000849	Houston, TX
16713771	5840448260	Dallas, TX
69011519	4737940398	Dallas, TX
47253645	5625855393	Dallas, TX
17369254	5844631776	Houston, TX
83953939	5249766245	Denton, TX
38865179	2634258930	Rockwall, TX
48923023	5502813971	Houston, TX
16373477	5657985288	Huntsville, TX
17238419	5836996078	Arlington, TX
89721270	5936688950	Dallas, TX
27724217	5843733195	San Antonio, TX
51151270	5992440862	Dallas, TX
7208092	6088458714	Keller, TX
59443832	4178229204	San Antonio, TX
87493249	5695574819	Brownsville, TX
21695208	5537223619	Austin, TX
19598120	5470256795	Austin, TX
14224219	5564464363	Austin, TX
30346096	2661981586	Dallas, TX
35851303	2772823266	Tyler, TX
35589261	4670711789	Arlington, TX
25234693	5890142148	Austin, TX
32836877	5481711685	Houston, TX
53153181	3349662796	Dallas, TX
15172189	5688888744	Houston, TX
21827131	5952423786	San Antonio, TX
56823399	5643197313	Fort Worth, TX
20254354	3819689079	Dallas, TX
35226240	5453915812	San Antonio, TX
14356465	5591717328	Austin, TX
11210882	5731615397	Dallas, TX
31086437	5538821782	Houston, TX
25628830	5374453948	Dallas, TX
7540922	5392092765	Austin, TX
18551040	5276040548	San Antonio, TX
66654587	3972621440	Southlake, TX
71897557	4613450484	Katy, TX
14167488	5895135601	Lubbock, TX
15609285	5612805409	Dallas, TX
21303978	5904888199	Houston, TX
17029249	5451738889	Houston, TX
27333452	6205973989	Houston, TX
85136308	5436147989	Fort Worth, TX
62329951	5571841021	Austin, TX
27100023	5809935977	Austin, TX
9114872	4926179170	Dallas, TX
61937009	5073930023	Austin, TX
18027950	5883180766	
14620190	5231161912	Dallas, TX
14058428	5546488777	Austin, TX
6362742	5631569284	College Station, TX
12130072	5894644917	Pearland, TX
14882592	6013842993	Austin, TX
18741237	2706821616	Dallas, TX
16727097	5931028828	Amarillo, TX
18159525	5429440647	Amarillo, TX
24319943	5551122879	Dallas, TX
17111124	5289997285	Dallas, TX
28645537	3269661888	Dallas, TX
23140585	5778936420	Dallas, TX
18684224	5981648157	Houston, TX
22616404	5511601915	Alvin, TX
72145307	5238301509	Austin, TX
17373651	5629326078	Corpus Christi, TX
12726012	1460797171	Sugar Land, TX
38345241	5700271551	Fort Worth, TX
16456345	5099172890	Dallas, TX
26155676	5983639883	Houston, TX
11606702	5935171993	Plano, TX
39525069	1779054803	Austin, TX
17194257	5983393567	San Antonio, TX
48438005	5482635552	Houston, TX
17095138	5573523315	Houston, TX
11351092	5979611439	Houston, TX
27335600	5604491773	Houston, TX
78322624	5608531255	
36231695	4304764419	Dallas, TX
10760052	5454459253	Richardson, TX
17636558	5892845123	Austin, TX
14097624	5777708155	Austin, TX
24714496	5788604421	Denton, TX
9248102	5845696365	Austin, TX
72171725	5764451983	Austin, TX
9117182	5407370634	Dallas, TX
26676262	2624770100	Dallas, TX
26681050	5206546670	Houston, TX
75570952	5546541491	Southlake, TX
28170883	5625199183	Dallas, TX
80632596	5514961968	San Antonio, TX
85663765	5562597239	Sherman, TX
28385336	5787232335	Dallas, TX
89989253	6072949475	Austin, TX
20521159	5679423058	Dallas, TX
45949130	3064918068	Houston, TX
34939213	5486476475	San Antonio, TX
29853091	5930574086	Dallas, TX
55255511	2660631689	Fort Worth, TX
24322560	5755571091	San Antonio, TX
63513222	4888711215	Dallas, TX
15934139	6098526630	Austin, TX
28123862	5107887620	Houston, TX
54600617	6158678405	Austin, TX
14190083	5119029980	Houston, TX
64824367	5915602033	Austin, TX
43197676	5501457201	Dallas, TX
15279465	5682174206	Dallas, TX
45688178	5601691457	Denton, TX
22488637	3878911629	Lubbock, TX
25683346	5744342349	El Paso, TX
58926678	5891660878	Dallas, TX
31281689	5901017559	Dallas, TX
18792823	5807365172	San Antonio, TX
76097353	5674450914	League City, TX
6023972	2458279277	The Woodlands, TX
14670825	1372185253	Houston, TX
15542139	6053892382	Austin, TX
17770426	5207366977	Dallas, TX
29304837	5570596123	
6872072	5451725491	Mesquite, TX
30484572	5658714890	Houston, TX
16539694	5225225537	Austin, TX
31008911	5563253150	San Marcos, TX
26028291	5431060212	Austin, TX
15623152	1983460974	Austin, TX
74787154	5603755593	Austin, TX
14100886	5880053127	Dallas, TX
26945957	2553714724	Austin, TX
72428027	4540846073	Austin, TX
15804945	5937152965	San Antonio, TX
32713285	4912068000	Houston, TX
26684015	6024515508	Austin, TX
22096558	6036773819	Austin, TX
26553069	5789992695	Corpus Christi, TX
67709741	5796719970	
16591674	5618741161	Lubbock, TX
70462295	5399366309	San Antonio, TX
27035456	5595152862	Austin, TX
23931786	5955286020	Corpus Christi, TX
66792554	4110189292	Houston, TX
36383929	5563694340	San Antonio, TX
16723176	5205799200	Frisco, TX
58273002	5679949299	Houston, TX
17902849	5868989576	Austin, TX
42937723	5490088873	San Antonio, TX
22164035	5713350400	Austin, TX
57224692	5232910479	Amarillo, TX
16330339	5418267463	Fort Worth, TX
19082879	5290116256	Houston, TX
32190203	5721917138	Waco, TX
50540308	2423322889	Dallas, TX
44379974	5907067417	Round Rock, TX
66029553	5674070758	Dallas, TX
28913777	4702818638	Austin, TX
32144129	5658619737	Dallas, TX
14212466	5653724695	Austin, TX
755751	5449041214	Austin, TX
14343561	5651155912	Austin, TX
17609085	3737057315	Colleyville, TX
19345979	3831799859	San Antonio, TX
22884987	4582601264	Dallas, TX
17904374	2817922758	Fort Worth, TX
26293100	5772538436	Austin, TX
21262201	1681087987	Dallas, TX
16091305	5966853442	Spring, TX
30356482	5738746317	Austin, TX
8336462	5470391427	Arlington, TX
16856176	5772763968	Edinburg, TX
43201701	5708529144	Austin, TX
14103795	5897134588	Orange, TX
734493	5073887969	Dallas, TX
39138619	5603439957	Longview, TX
45167959	3064527912	Laredo, TX
15021422	5053372220	Round Rock, TX
85407097	5183030677	Addison, TX
37041550	2021371403	Dallas, TX
19084822	5855753459	Houston, TX
18429540	1439705930	Austin, TX
34703651	5615917585	Dallas, TX
20002517	5986056805	Houston, TX
14313914	5588420160	Dallas, TX
67504325	5836831910	Austin, TX
37936794	4445983266	Austin, TX
76056915	5699754244	Fort Worth, TX
87767029	5733177116	Houston, TX
72824939	5593327433	Dallas, TX
50411743	6066103999	Dallas, TX
9059052	5259917872	Austin, TX
14760345	5948476756	Austin, TX
15433379	5742878975	McKinney, TX
40733118	5778047201	Austin, TX
68717004	4812111910	Austin, TX
16422013	5441128005	Georgetown, TX
35994463	3669304218	Fort Worth, TX
30793542	5482939564	Dallas, TX
14105575	5987914707	Austin, TX
46480370	5508983565	Austin, TX
39926816	5387006710	Houston, TX
20528192	5635509886	Dallas, TX
32980108	6347022574	Houston, TX
21314704	3126326446	Missouri City, TX
23411888	5833745407	Dallas, TX
14315201	5653000960	Houston, TX
14237044	5187029916	Houston, TX
1129871	5993116877	Austin, TX
16727535	5399486188	Austin, TX
35864259	4684364490	Lewisville, TX
19218152	5176440555	Victoria, TX
70873799	5786660107	Houston, TX
10305322	5485222356	Austin, TX
64962443	5787249980	Dallas, TX
16727960	5325952927	Frisco, TX
15679400	6138506900	El Paso, TX
29199018	2297669350	Houston, TX
15458304	5881987408	Dallas, TX
19349565	6208298810	Dallas, TX
37044338	5771233822	Houston, TX
13451412	5802349555	Fort Worth, TX
26140710	1613681719	Houston, TX
17908032	4480650911	Houston, TX
24854961	6039599165	Dallas, TX
67081055	5687637885	Austin, TX
15414712	5642723322	San Antonio, TX
16728660	5562784470	
16335473	5825772925	Dallas, TX
37831315	5696445039	
18170523	4824955778	Houston, TX
22807370	1450086410	McKinney, TX
19271785	5893193201	Austin, TX
16335612	5872582979	Dallas, TX
33768204	4378526039	Amarillo, TX
14500681	4945389757	Austin, TX
35865619	5800383650	Dallas, TX
21840935	6020660779	Dallas, TX
27477132	5253933914	Austin, TX
21972207	3430187804	Dallas, TX
15240069	5469952091	Dallas, TX
25904459	1392028320	Austin, TX
74925493	5664646572	Houston, TX
12640502	5617662351	Midland, TX
22627809	6292404605	Lubbock, TX
34817576	5776813280	Granbury, TX
58934872	4997424075	Frisco, TX
41388999	4657658616	Austin, TX
65095355	4740612494	Houston, TX
15157062	860377780	Dallas, TX
68503405	4816215831	Dallas, TX
51595243	5937097613	Dallas, TX
77809796	6018306519	Corpus Christi, TX
40811178	6068328772	Arlington, TX
69028066	5296940781	Dallas, TX
37046688	5643142196	Fort Worth, TX
25905672	5549798851	Fort Worth, TX
20083039	4386514079	Dallas, TX
46938867	5658211429	Austin, TX
19090054	5803489787	San Antonio, TX
17123992	6251151808	Dallas, TX
16993144	5870345369	Austin, TX
17883640	5651126635	Denton, TX
16993273	4580855154	Dallas, TX
15131143	5984997126	Austin, TX
18042042	2841683988	Houston, TX
22973307	5857926967	Dallas, TX
87510511	5474994585	Houston, TX
17911361	5636725141	The Woodlands, TX
5852762	5835828724	Plano, TX
25120389	5710307230	Dallas, TX
52776590	2447908813	Houston, TX
24459207	5967864426	Austin, TX
31149770	5749518648	Irving, TX
14766047	4947126520	Keller, TX
19353594	5778581421	Tyler, TX
24334370	4728517445	Austin, TX
36393093	5812577152	Dallas, TX
17649807	6240713619	Round Rock, TX
20009138	5047996529	Plano, TX
24596819	6213098612	Austin, TX
21057898	6157471853	Houston, TX
19222999	5550363677	Dallas, TX
610793	5625991454	Austin, TX
14504433	3676669965	Houston, TX
20402737	1885231228	Dallas, TX
21058236	6116095490	Dallas, TX
12800912	5948300130	McKinney, TX
61821845	5258476836	Fort Worth, TX
16616977	5662668390	Dallas, TX
19354734	5130829962	Dallas, TX
19413210	5863527661	Houston, TX
14243308	827001950	Austin, TX
41113161	5870642032	Plano, TX
16471629	5802887180	Austin, TX
22763256	6053943509	Dallas, TX
35870596	2600028038	Arlington, TX
15292362	3536190529	Grand Prairie, TX
25122917	5723480483	Addison, TX
61289535	5392037103	Dallas, TX
71522630	3842381905	Houston, TX
43211082	6197396380	Austin, TX
18176345	5638437805	College Station, TX
88562022	5986143920	Houston, TX
18438529	6344907431	Longview, TX
35609010	2780649413	Denton, TX
44521961	3945930732	Austin, TX
63759453	5578399558	Houston, TX
7922792	5686759990	San Marcos, TX
83843721	5827031112	Dallas, TX
22034884	6275438464	Corpus Christi, TX
25385675	5856644066	Austin, TX
17390302	4552092466	Austin, TX
24599272	5923801956	Brownwood, TX
14900079	4726133464	Sugar Land, TX
33119228	2621915223	Dallas, TX
18570358	5882045756	Dallas, TX
69950731	5665865713	San Antonio, TX
89816078	5820995966	Dallas, TX
69426633	5910883080	San Antonio, TX
67849451	5594374980	Austin, TX
68784071	5195704128	Dallas, TX
19881706	5515081967	Austin, TX
37445371	5470127187	Cedar Park, TX
49504112	5774291135	Alvin, TX
62087163	5952007199	Dallas, TX
62349375	5479551683	Dallas, TX
21717184	5464401333	Houston, TX
39357890	5975061450	Dallas, TX
813487	5979851383	Austin, TX
27091353	5408613454	Austin, TX
18649167	5429917673	Denton, TX
16349117	5622334971	Grapevine, TX
22110728	6134579314	Austin, TX
18178581	5594779637	Houston, TX
72573481	5759599222	Dallas, TX
18178628	5686836232	Austin, TX
17916521	5236010137	Austin, TX
21455484	5636445744	Cedar Hill, TX
15688474	3249391007	Austin, TX
84894588	6200793266	Dallas, TX
25781125	5377459356	Fort Worth, TX
26567608	5428293800	Austin, TX
11887622	5747059976	Allen, TX
45966379	5552408553	Dallas, TX
81880113	5128462725	Austin, TX
75097609	5774612665	Houston, TX
16868457	5669862013	Houston, TX
17917141	5378072156	Cedar Park, TX
21062922	3382548376	Austin, TX
18310572	5556863864	Houston, TX
18310652	5844445396	San Antonio, TX
20551214	1838458249	Dallas, TX
15318615	5711765973	Houston, TX
19343277	5018557777	San Antonio, TX
23848549	5785411217	Sherman, TX
25126496	5653536067	Dallas, TX
15034087	5814114637	San Antonio, TX
19638415	6146536474	Houston, TX
46589630	2610297887	Houston, TX
78342712	6129703531	Deer Park, TX
15821399	5607131375	Houston, TX
20540111	5384084387	North Richland Hills, TX
22275889	5340314653	Houston, TX
16290327	5872316980	Houston, TX
45968739	2825446741	Arlington, TX
5241081	4916977999	Austin, TX
38235619	2747295335	Houston, TX
15036026	4620030498	Austin, TX
17133182	3691000707	Austin, TX
18443932	5455303316	Houston, TX
54305379	5524462864	Dallas, TX
89819250	6040537300	Round Rock, TX
67464939	4736992842	Dallas, TX
7696162	5024324025	Dallas, TX
14249813	5721314819	Dallas, TX
79130528	5501726593	Corpus Christi, TX
16609343	5749455905	Austin, TX
12564232	6080283504	Austin, TX
28668124	5514589272	Austin, TX
39678237	2179703864	Houston, TX
20541729	2018367147	Dallas, TX
14119238	5990052373	Austin, TX
59339198	5796694702	Dallas, TX
45445615	2241300986	Austin, TX
27619872	2010811496	Houston, TX
14775220	5848740389	Dallas, TX
13079372	3630427676	Austin, TX
14630421	5457632185	Frisco, TX
21140333	3994891442	Rockwall, TX
30882034	5997816602	Houston, TX
13202642	5800275173	Fort Worth, TX
20446591	5882037230	Dallas, TX
33649900	3894474962	Houston, TX
21101270	5341424386	Dallas, TX
39023890	5280058832	Dallas, TX
14644509	5465528989	Austin, TX
15693162	5158453333	Beeville, TX
15299975	5384048010	Denton, TX
12809682	2937857643	Dallas, TX
17004051	4743418529	
41645596	5087585066	Austin, TX
35582766	5720342252	Arlington, TX
28014363	5772605686	Austin, TX
14251806	5838830060	Arlington, TX
78870345	5040728509	Dallas, TX
53180241	5522877337	Houston, TX
15693689	5150707632	Keller, TX
14645160	5441949490	Austin, TX
15679641	5800848873	Dallas, TX
30111743	5355094082	Austin, TX
35364550	5746177936	Lewisville, TX
82147392	5545299573	Houston, TX
38238281	2445975593	Killeen, TX
21723255	6099847840	Austin, TX
60352877	5426887350	Dallas, TX
15825184	4926010210	Tyler, TX
29063488	6053482655	McKinney, TX
9212982	5517132854	Fort Worth, TX
44792162	4133638611	Dallas, TX
15300998	5098177028	Denton, TX
34699665	5393163952	Austin, TX
14776754	5422884683	Fort Worth, TX
14676737	6016933307	San Antonio, TX
15694286	6180971268	Dallas, TX
55278426	4375651822	Dallas, TX
27360379	5967847809	Houston, TX
83721424	5786483190	Arlington, TX
33127712	5005961784	Fort Worth, TX
18278964	6083589152	Dallas, TX
82279771	5845390756	
14384541	5085610627	Carrollton, TX
48594340	5724307915	
16747206	5267985511	Fort Worth, TX
21462453	2466705249	Fort Worth, TX
47807929	5852587041	Austin, TX
20282832	5478219017	Dallas, TX
20944121	5876343955	Grapevine, TX
20545055	4871269536	Houston, TX
28671535	5893452922	Dallas, TX
14646844	5686318854	Austin, TX
16350785	5911102946	Arlington, TX
32194489	5528781410	Houston, TX
17137254	5800034724	Dallas, TX
15040131	5045182189	Austin, TX
17006261	6094823856	Houston, TX
16875229	1316243841	Dallas, TX
17530633	5384120570	Houston, TX
90013532	5939422106	Arlington, TX
18055110	5802425260	Austin, TX
16744568	960640226	Austin, TX
36143299	5877701664	Irving, TX
83853519	5081905127	Houston, TX
32997878	6037480434	College Station, TX
23974812	5236724571	Mansfield, TX
18973197	6052920852	Houston, TX
20021786	3055624429	El Paso, TX
14516815	5769471620	Houston, TX
14345108	5827538838	Waco, TX
20463753	5405121210	Flower Mound, TX
25527291	5714526420	Houston, TX
42697744	5638150833	Georgetown, TX
47678559	2932649782	Austin, TX
34178325	4614997238	Baytown, TX
50129797	2301842835	Austin, TX
17532255	6160174962	Houston, TX
15697371	4579870418	Brenham, TX
2327961	5769874474	Houston, TX
36144681	4147227410	Houston, TX
49124959	4895784899	Humble, TX
14327683	5467989572	Dallas, TX
45844080	6119838261	Beeville, TX
38341854	5685392971	El Paso, TX
27362951	4809389178	Houston, TX
16221877	5275398084	Dallas, TX
24876665	5845367850	Tyler, TX
755431	5464089268	Dallas, TX
20416473	5994182324	Huntsville, TX
24610932	4596570343	Austin, TX
49907971	5872479998	Dallas, TX
5867792	5721817421	Carrollton, TX
57775836	5489471578	Arlington, TX
37765514	2875819979	Dallas, TX
35883366	5592054359	Dallas, TX
18057820	5698227898	Rowlett, TX
15043200	6356854170	Baytown, TX
32606866	4947327284	Austin, TX
14279710	3702486198	Austin, TX
14345178	4716430418	Plano, TX
24078703	5596568800	Houston, TX
19630999	5486678574	Dallas, TX
36408248	5634330865	Spring, TX
24873925	4528965394	San Antonio, TX
65375286	5372042761	San Antonio, TX
75598918	5743741768	Houston, TX
37588079	5202107039	Fort Worth, TX
18451698	6063821123	Houston, TX
66161929	3676495610	El Paso, TX
19721445	5858998755	San Antonio, TX
18510395	5295488740	San Antonio, TX
37503551	4518316248	San Antonio, TX
91811071	6179938087	Galveston, TX
39161448	3347174720	Houston, TX
18845303	6405879889	Austin, TX
15701970	5892096914	San Antonio, TX
39615787	5206701672	Austin, TX
12422962	5922377733	Irving, TX
20156230	5163136429	Denton, TX
88575980	6147052840	Houston, TX
36455094	5137321231	Austin, TX
18190486	6235218348	Houston, TX
37327058	5337462829	Houston, TX
25661765	5935947914	Dallas, TX
57863571	4323256406	Houston, TX
23171502	5767669696	San Marcos, TX
19632597	5951944423	Houston, TX
26055144	5649133313	Austin, TX
18584075	2647706510	Dallas, TX
17404471	5522453121	Dallas, TX
28938891	5159478970	Dallas, TX
76694301	6436201354	Dallas, TX
19809626	5538039983	Dallas, TX
24744872	5589517280	Houston, TX
43750378	5406809423	Levelland, TX
27104275	5683373725	Houston, TX
15963187	5838462165	Austin, TX
28939384	5240996947	Dallas, TX
39098561	6243647012	Houston, TX
10458252	5715333310	Austin, TX
27389466	5367515511	Houston, TX
27235559	5512523030	Austin, TX
64066972	6218825620	Dallas, TX
48208130	5536179198	Houston, TX
45192730	4847243109	Plano, TX
51725237	6055483025	Sugar Land, TX
15963742	5441323568	Dallas, TX
14129237	6215145763	Austin, TX
15833175	3679679891	Austin, TX
80582865	5488173683	Dallas, TX
64854236	5422994874	Humble, TX
33659111	5294861435	Houston, TX
18338836	3946664727	El Paso, TX
18583257	5552499692	Austin, TX
50436713	5600023234	Dallas, TX
16794731	5683117553	Austin, TX
47422267	5662701606	Houston, TX
18870078	5558966075	Houston, TX
27988812	5590515520	Fort Worth, TX
20945853	5393121202	Sugar Land, TX
20552649	5900069801	Houston, TX
18979786	5547443425	Missouri City, TX
19766278	5575735900	The Woodlands, TX
85504465	5260692734	Dallas, TX
23829540	2743106185	Dallas, TX
18324531	5437903826	Dallas, TX
17668630	4062261291	Arlington, TX
14392531	5158312368	Bryan, TX
14392553	4632691583	Bryan, TX
16358723	5664847729	Dallas, TX
18980210	4928648182	Dallas, TX
46307904	5926159959	Dallas, TX
24223205	5401127307	Grand Prairie, TX
15615228	6362622094	Austin, TX
42704467	5757223740	Houston, TX
44539484	5180755071	Brownsville, TX
16621190	6217170174	Houston, TX
24078737	1964526501	Dallas, TX
47538754	4909585028	Pampa, TX
44975433	4994475741	Lewisville, TX
16752655	5609891958	Austin, TX
66691283	5174651664	Frisco, TX
46899430	5538898980	Houston, TX
29991200	4844305813	Houston, TX
15049040	5766878753	Southlake, TX
16359810	2440919449	San Antonio, TX
35627556	6325149741	Dallas, TX
17801786	6055425493	Houston, TX
27062378	5510168129	Midland, TX
80978603	5947316672	Austin, TX
28156616	2160090419	Mineral Wells, TX
20554517	5652405103	San Antonio, TX
26513671	5595626376	Dallas, TX
23176119	4552874088	Austin, TX
89629668	5746637458	Dallas, TX
60793829	5567548463	Dallas, TX
88450055	6370858511	
9020432	5811764873	Houston, TX
15836240	2663047194	Dallas, TX
87270589	5868897476	Houston, TX
22258898	4135627226	El Paso, TX
18195760	5700282756	Fort Worth, TX
25011574	5906251263	Austin, TX
26191233	5375795521	San Antonio, TX
82290092	5891581004	Dallas, TX
18982405	6323363060	Dallas, TX
34973204	3724729348	Lubbock, TX
44803610	6102213931	Houston, TX
14132809	5519827484	Austin, TX
15312512	5601984621	San Antonio, TX
35628735	5801886771	Dallas, TX
20814803	5755309605	Austin, TX
13477682	4730790813	Dallas, TX
22652736	5489862987	Houston, TX
16492379	5778703669	Dallas, TX
15443868	5723026590	Dallas, TX
21604280	5963789267	Austin, TX
19638266	6019131420	Austin, TX
26190736	5456170263	Frisco, TX
34711597	5804442547	
89042634	5933968672	Austin, TX
9152732	849568807	San Antonio, TX
31172906	5425590887	Dallas, TX
23439660	2107651693	Dallas, TX
82684300	4926497029	Austin, TX
25143724	6280177584	Houston, TX
35629494	5801886280	Dallas, TX
26323495	5220047216	Dallas, TX
38513221	4996011473	Austin, TX
32401469	6337279786	Houston, TX
7008722	5989238121	Austin, TX
35236718	5697441754	Dallas, TX
29435735	6007257079	San Marcos, TX
58829715	6137318069	El Paso, TX
23309274	5693943693	San Antonio, TX
16886842	4481749611	Plano, TX
51620946	5075139272	Beaumont, TX
20950184	5612916223	Houston, TX
71675214	4363707428	Fort Worth, TX
821369	5182435636	Houston, TX
14283328	5484088457	Houston, TX
5352892	6093576922	McAllen, TX
15838676	5659714900	Austin, TX
71857313	3783097866	San Antonio, TX
22523546	5720176060	Dallas, TX
66957061	5309650066	Fort Worth, TX
15970173	6101149077	Austin, TX
10989442	5775005642	Dallas, TX
57388936	5609817612	El Paso, TX
17300275	999752430	Houston, TX
15445978	5622156495	Austin, TX
16686425	5442490083	Dallas, TX
83734575	6245922813	Denton, TX
35893382	5580785257	Houston, TX
18067709	5605468590	Dallas, TX
70819228	5633465855	Houston, TX
34714091	5180918602	Baytown, TX
18823514	1908540570	Austin, TX
19116701	3875188400	Austin, TX
18461361	5484613522	Dallas, TX
33534723	5406855001	
18985920	1283890750	Austin, TX
29471748	3917352794	Dallas, TX
24228921	6164479427	Edinburg, TX
23939267	6433052411	Houston, TX
51885350	5460411183	Austin, TX
18462029	5953798965	Austin, TX
22263159	5437008918	Austin, TX
17494964	6346843704	Dallas, TX
1685091	5741463520	San Antonio, TX
22263417	5657302072	Austin, TX
13956032	5836995779	San Antonio, TX
23049932	5892696348	Houston, TX
18740183	6133168745	Austin, TX
